Advanced_Copper_Tools_CopperOilFlask_CardHelpSection,"<b>Fill:</b> Drag Oil items onto the flask (6 items = full).

<b>Use:</b> Drag the flask onto a Metal Lantern to pour in one full charge of oil.","<b>注油：</b> 将油脂物品拖到油瓶上（6个 = 满格）。

<b>使用：</b> 将油瓶拖到金属提灯上以倒入一整格油量。"
Advanced_Copper_Tools_CopperOilFlask_FuelCapacity_CardStatName,Oil,油量
Advanced_Copper_Tools_CopperOilFlask_FillOil_ActionName,Fill with Oil,注入油脂
Advanced_Copper_Tools_CopperOilFlask_FillOil_ActionDescription,Poured oil into the flask.,向油瓶中倒入油脂。
Advanced_Copper_Tools_MetalLantern_RefuelFlask_ActionName,Refuel from Flask,从油瓶补充燃料
Advanced_Copper_Tools_MetalLantern_RefuelFlask_ActionDescription,Poured oil from the copper flask into the lantern.,从铜制油瓶向提灯中倒入油脂。
Advanced_Copper_Tools_Bp_CopperOilFlask_CardName,Copper Oil Flask,铜制油瓶
Advanced_Copper_Tools_Bp_CopperOilFlask_CardDescription,"Hammer two copper sheets into a sealed flask for storing lamp oil, wrapped with a leather carry strap. Holds enough for two full lantern refills. Requires 2 copper sheets, 1 medium leather, and a hammer.",将两块铜片锤打成密封油瓶用于储存灯油，并缠绕皮革提手。可存储两次完整提灯补充量。需要2块铜片、1块中型皮革和一把锤子。
Advanced_Copper_Tools_Bp_CopperOilFlask_UnlockConditionsDesc,Copper Sheet Needed,需要铜片
Advanced_Copper_Tools_Perk_TeaBlendingStation_PerkName,Tea Blending Station,茶站
Advanced_Copper_Tools_Perk_TeaBlendingStation_PerkDescription,"Start with a Tea Blending Station Kit. Place it to set up a 6-slot workstation that passively dries herbs and, once lit, cooks, heats, and boils — perfect for crafting teas and tinctures.",初始携带一个茶站套件。放置后可设置一个6槽工作台，被动晾干草药，点燃后可烹饪、加热和煮沸——非常适合制作茶饮和酊剂。
Advanced_Copper_Tools_TeaBlendingStation_WaterCharges_CardStatName,Water Charges,水量格
Advanced_Copper_Tools_CopperCauldron_FuelCapacity,Container Temperature,容器温度
Advanced_Copper_Tools_CopperCauldron_Burn_ActionName,Slowly Overcook (Burn) and Reduce Quality,慢速过火（烧焦）并降低质量
Advanced_Copper_Tools_CopperCauldron_CookBatch_CannotCookText,Not hot enough,温度不够高
Advanced_Copper_Tools_CopperCauldron_CookInLiquid_ActionName,Cook in Cookable Liquid,在可烹饪液体中烹饪
Advanced_Copper_Tools_CopperHelmet_CardName,Copper Helmet,铜制头盔
Advanced_Copper_Tools_CopperHelmet_CardDescription,A hammered copper helmet offering solid head protection. Can be recycled in a furnace. MUST BE EQUIPPED ON EQUIPMENT SLOT TO WORK.,一顶锤制铜头盔，提供坚实的头部防护。可在熔炉中回收。必须装备在装备槽上才能生效。
Advanced_Copper_Tools_CopperHelmet_UsageDurability.CardStatName,Durability,耐久度
Advanced_Copper_Tools_CopperHelmet_Dismantle_ActionName,Dismantle,拆解
Advanced_Copper_Tools_CopperHelmet_Dismantle_ActionDescription,Break apart the helmet to recover materials.,拆解头盔以回收材料。
Advanced_Copper_Tools_Bp_CopperHelmet_CardName,Copper Helmet,铜制头盔
Advanced_Copper_Tools_Bp_CopperHelmet_CardDescription,"Craft a hammered copper helmet for head protection. Requires 2 copper sheets, 4 copper nails, 1 small leather, 2 sinew, and a hammer.",制作一顶锤制铜头盔用于头部防护。需要2块铜片、4颗铜钉、1块小皮革、2根肌腱和一把锤子。
Advanced_Copper_Tools_Bp_CopperHelmet_UnlockConditionsDesc,Copper Sheet Needed,需要铜片
Advanced_Copper_Tools_CopperGauntlets_CardName,Copper Bracers,铜制护臂
Advanced_Copper_Tools_CopperGauntlets_CardDescription,Hammered copper bracers protecting both arms. Can be recycled in a furnace. MUST BE EQUIPPED ON EQUIPMENT SLOT TO WORK.,锤制铜护臂，保护双臂。可在熔炉中回收。必须装备在装备槽上才能生效。
Advanced_Copper_Tools_CopperGauntlets_UsageDurability.CardStatName,Durability,耐久度
Advanced_Copper_Tools_CopperGauntlets_Dismantle_ActionName,Dismantle,拆解
Advanced_Copper_Tools_CopperGauntlets_Dismantle_ActionDescription,Break apart the bracers to recover materials.,拆解护臂以回收材料。
Advanced_Copper_Tools_Bp_CopperGauntlets_CardName,Copper Bracers,铜制护臂
Advanced_Copper_Tools_Bp_CopperGauntlets_CardDescription,"Craft hammered copper bracers for arm protection. Requires 2 heated lumps of metal, 4 copper nails, 1 small leather, 2 sinew, and a hammer.",制作锤制铜护臂用于手臂防护。需要2块加热金属锭、4颗铜钉、1块小皮革、2根肌腱和一把锤子。
Advanced_Copper_Tools_Bp_CopperGauntlets_UnlockConditionsDesc,Heated Lump of Metal Needed,需要加热金属锭
Advanced_Copper_Tools_CopperGreaves_CardName,Copper Greaves,铜制护腿
Advanced_Copper_Tools_CopperGreaves_CardDescription,Hammered copper greaves protecting both legs. Can be recycled in a furnace. MUST BE EQUIPPED ON EQUIPMENT SLOT TO WORK.,锤制铜护腿，保护双腿。可在熔炉中回收。必须装备在装备槽上才能生效。
Advanced_Copper_Tools_CopperGreaves_UsageDurability.CardStatName,Durability,耐久度
Advanced_Copper_Tools_CopperGreaves_Dismantle_ActionName,Dismantle,拆解
Advanced_Copper_Tools_CopperGreaves_Dismantle_ActionDescription,Break apart the greaves to recover materials.,拆解护腿以回收材料。
Advanced_Copper_Tools_Bp_CopperGreaves_CardName,Copper Greaves,铜制护腿
Advanced_Copper_Tools_Bp_CopperGreaves_CardDescription,"Craft hammered copper greaves for leg protection. Requires 2 heated lumps of metal, 4 copper nails, 1 small leather, 2 sinew, and a hammer.",制作锤制铜护腿用于腿部防护。需要2块加热金属锭、4颗铜钉、1块小皮革、2根肌腱和一把锤子。
Advanced_Copper_Tools_Bp_CopperGreaves_UnlockConditionsDesc,Heated Lump of Metal Needed,需要加热金属锭
Advanced_Copper_Tools_CopperBreastplate_CardName,Copper Armor,铜制铠甲
Advanced_Copper_Tools_CopperBreastplate_CardDescription,A sturdy suit of copper armor offering strong torso protection. Can be recycled in a furnace. MUST BE EQUIPPED ON EQUIPMENT SLOT TO WORK.,一套坚固的铜制铠甲，提供强力躯干防护。可在熔炉中回收。必须装备在装备槽上才能生效。
Advanced_Copper_Tools_CopperBreastplate_UsageDurability.CardStatName,Durability,耐久度
Advanced_Copper_Tools_CopperBreastplate_Dismantle_ActionName,Dismantle,拆解
Advanced_Copper_Tools_CopperBreastplate_Dismantle_ActionDescription,Break apart the armor to recover materials.,拆解铠甲以回收材料。
Advanced_Copper_Tools_Bp_CopperBreastplate_CardName,Copper Armor,铜制铠甲
Advanced_Copper_Tools_Bp_CopperBreastplate_CardDescription,"Craft sturdy copper armor for torso protection. Requires 4 copper sheets, 4 copper nails, 1 medium leather, 4 sinew, and a hammer.",制作坚固的铜制铠甲用于躯干防护。需要4块铜片、4颗铜钉、1块中型皮革、4根肌腱和一把锤子。
Advanced_Copper_Tools_Bp_CopperBreastplate_UnlockConditionsDesc,Copper Sheet Needed,需要铜片
Advanced_Copper_Tools_CopperBrazierKit_CardName,Copper Brazier Kit,铜制火盆套件
Advanced_Copper_Tools_CopperBrazierKit_CardDescription,A portable copper brazier on a stick tripod. Set it up in your environment and fill with oil for a bright long-burning light source.,一个架在三脚架上的便携铜制火盆。在环境中安置并注入油脂，以获得明亮持久的光源。
Advanced_Copper_Tools_CopperBrazierKit_Place_ActionName,Place,放置
Advanced_Copper_Tools_CopperBrazierKit_Place_ActionDescription,Set up the copper brazier in your environment.,在您的环境中安置铜制火盆。
Advanced_Copper_Tools_CopperBrazier_CardName,Copper Brazier,铜制火盆
Advanced_Copper_Tools_CopperBrazier_CardDescription,"A placed copper brazier, currently unlit. Fill with oil and light from any fire source to illuminate and warm the area.",一个已放置的铜制火盆，当前未点燃。注入油脂并用任何火源点燃，以照亮并温暖周围区域。
Advanced_Copper_Tools_CopperBrazier_CardHelpSection,"<b>Usage:</b> Add oil, then light from any fire source. Burns brighter and longer than a clay brazier. Pack up to carry.",<b>用途：</b> 添加油脂，然后用任何火源点燃。比陶制火盆燃烧更明亮、持久。打包可携带。
Advanced_Copper_Tools_CopperBrazier_FuelCapacity_CardStatName,Oil,油量
Advanced_Copper_Tools_CopperBrazier_Refuel_ActionName,Pour in Oil,倒入油脂
Advanced_Copper_Tools_CopperBrazier_Refuel_ActionDescription,Poured oil into the brazier.,向火盆中倒入油脂。
Advanced_Copper_Tools_CopperBrazier_RefuelFlask_ActionName,Pour from Flask,从油瓶倒油
Advanced_Copper_Tools_CopperBrazier_RefuelFlask_ActionDescription,Poured oil from the copper flask into the brazier.,从铜制油瓶向火盆中倒入油脂。
Advanced_Copper_Tools_CopperBrazier_Light_ActionName,Light Brazier,点燃火盆
Advanced_Copper_Tools_CopperBrazier_Light_ActionDescription,Light the brazier with a flame.,用火焰点燃火盆。
Advanced_Copper_Tools_CopperBrazier_NeedsFuel,The brazier needs oil first.,火盆需要先加油。
Advanced_Copper_Tools_CopperBrazier_PackUp_ActionName,Pack Up,收起
Advanced_Copper_Tools_CopperBrazier_PackUp_ActionDescription,Pack up the brazier. Remaining oil is preserved in the kit.,收起火盆。剩余油脂保留在套件中。
Advanced_Copper_Tools_CopperBrazier_Extinguish_ActionName,Extinguish,熄灭
Advanced_Copper_Tools_CopperBrazier_Extinguish_ActionDescription,Smother the flames.,扑灭火焰。
Advanced_Copper_Tools_CopperBrazierLit_CardName,Lit Copper Brazier,已点燃的铜制火盆
Advanced_Copper_Tools_CopperBrazierLit_CardDescription,A copper brazier burning oil with a bright warm flame. Burns through oil faster than a lantern but illuminates a larger area.,一个燃烧油脂散发明亮温暖火焰的铜制火盆。比提灯消耗油脂更快，但照亮范围更大。
Advanced_Copper_Tools_CopperBrazierLit_CardHelpSection,<b>Usage:</b> Illuminates a wide area and boosts morale. Extinguish before refueling.,<b>用途：</b> 照亮大片区域并提升士气。补充燃料前需先熄灭。
Advanced_Copper_Tools_CopperBrazierLit_FuelOut_ActionName,Brazier Burns Out,火盆燃尽
Advanced_Copper_Tools_CopperBrazierLit_FuelOut_ActionDescription,The brazier runs out of oil.,火盆的油脂耗尽了。
Advanced_Copper_Tools_Bp_CopperBrazier_CardName,Copper Brazier,铜制火盆
Advanced_Copper_Tools_Bp_CopperBrazier_CardDescription,"Craft a copper brazier from metal sheets, copper nails, and long sticks. Holds 4 charges of oil and burns brighter than a lantern.",用金属片、铜钉和长棍制作一个铜制火盆。可储存4格油量，比提灯燃烧更明亮。
Advanced_Copper_Tools_Bp_CopperBrazier_UnlockConditionsDesc,Metal Sheet Needed,需要金属片
