Bp_CMC_WeaverRope_CardDescription,"The Weaver twists fiber into rope for less material than working it alone, for a fee in copper.",织工能用比你自己动手更少的材料把纤维捻成绳索，只收取一点铜块作为报酬。
Bp_CMC_WeaverRope_UnlockConditionsDesc,Available at the Weaver's Cottage,可在织工的小屋获取
Bp_CMC_WeaverLargeCloth_CardName,Weave Large Cloth,编织大块布料
Bp_CMC_WeaverLargeCloth_CardDescription,"The Weaver works fiber straight into large cloth on the loom for less material than working it alone, for a fee in copper.",织工能在织机上直接把纤维织成大块布料，用料比你自己动手更少，只收取一点铜块作为报酬。
Bp_CMC_WeaverLargeCloth_UnlockConditionsDesc,Available at the Weaver's Cottage,可在织工的小屋获取
Bp_CMC_WeaverProcessNettle_CardName,Process Nettle Stems into Fiber,将荨麻茎处理成纤维
Bp_CMC_WeaverProcessNettle_CardDescription,"The Weaver processes a bundle of dried nettle stems into fiber, for a fee in copper.",织工会把一捆干荨麻茎处理成纤维，只收取一点铜块作为报酬。
Bp_CMC_WeaverProcessNettle_UnlockConditionsDesc,Available at the Weaver's Cottage,可在织工的小屋获取
Bp_CMC_WeaverProcessFlax_CardName,Process Flax Stems into Fiber,将亚麻茎处理成纤维
Bp_CMC_WeaverProcessFlax_CardDescription,"The Weaver processes a bundle of dry flax stems into fiber, for a fee in copper.",织工会把一捆干亚麻茎处理成纤维，只收取一点铜块作为报酬。
Bp_CMC_WeaverProcessFlax_UnlockConditionsDesc,Available at the Weaver's Cottage,可在织工的小屋获取
Bp_CMC_WeaverProcessHemp_CardName,Process Hemp Stalks into Fiber,将大麻秆处理成纤维
Bp_CMC_WeaverProcessHemp_CardDescription,"The Weaver processes a bundle of hemp stalks into fiber, for a fee in copper.",织工会把一捆大麻秆处理成纤维，只收取一点铜块作为报酬。
Bp_CMC_WeaverProcessHemp_UnlockConditionsDesc,Available at the Weaver's Cottage (requires Herbs & Fungi),可在织工的小屋获取（需要“草药与真菌”模组）
CMC_MillerTalk_Start_Answer_Story,Got a story for me?,有什么故事要讲给我听吗？
CMC_MillerTalk_Start_Answer_QuestOffer,Anything you need a hand with?,有什么需要帮忙的吗？
CMC_MillerTalk_QuestOffer_Line,"Actually, since you're asking. My own store's run thin and the farm's grain hasn't come round yet this week. Bring me a wheat grain and I'll owe you one. Nothing fancy, just don't want the stones sitting idle.",说起来，你既然问了。我自己的存货快见底了，这周农田那边的粮食还没送来。给我带点小麦谷粒，我欠你一份人情。不用多讲究，就是不想让磨石闲着。
CMC_MillerTalk_QuestOffer_Answer_Accept,I'll bring you some.,我会给你带一些来的。
CMC_MillerTalk_QuestOffer_Answer_Decline,Maybe another time.,改天再说吧。
CMC_MillerTalk_QuestThanks_Line,"There we are. Stones'll sing again by morning. I won't forget this, you're the sort of neighbor this village needed, and didn't know it yet.",这就对了。明早磨石就又能唱歌了。这份情我记下了，你正是这村子需要的那种邻居，只是它自己还不知道罢了。
CMC_MillerTalk_QuestThanks_Answer_Glad,Glad to help.,很高兴能帮上忙。
CMC_MillerTalk_Story1_Line,"A story? Ha. All right, since you built me the roof. Years back, before I ever came here, I milled in a town three valleys over. There was another miller across the river, proud man, and one harvest we made a wager: whoever ground a full cart of grain fastest by sundown kept the other's best grindstone.",故事？哈。行吧，看在你给我盖了屋顶的份上。多年以前，我还没来这儿之前，是在三座山谷之外的一个镇子上磨粮食的。河对岸有另一个磨坊主，是个骄傲的人，有一年收获季我们打了个赌：日落之前谁先磨完一整车谷子，谁就赢走对方最好的一块磨石。
CMC_MillerTalk_Story1_Answer_GoOn,And? Who won?,然后呢？谁赢了？
CMC_MillerTalk_Story2_Line,"I did, by two full sacks. But here's the thing about a wheel wager: it isn't the arms that win it, it's the water. I'd spent the whole week before quietly clearing the leaves and silt out of my own millrace so the wheel ran free, while his was choking half-shut and he never thought to look.",我赢了，多磨了整整两袋。不过水车这种赌局有个门道：赢的靠的不是胳膊，是水。我提前一整个星期，悄悄把自己水渠里的落叶和淤泥清干净了，让水车转得畅快，而他那边的渠道堵了大半，他压根没想过去看看。
CMC_MillerTalk_Story2_Answer_Fair,Did you play fair?,你这算公平吗？
CMC_MillerTalk_Story3_Line,"Fair? I kept my own house in order and he didn't, that's all. Nothing in the wager said a word about whose race ran cleaner. Still, I'll grant you it wasn't the whole of it, and I've never quite told it straight to anyone until now.",公平？我把自己的事打理好了，他没有，仅此而已。赌约里可没提谁的水渠更干净这回事。不过我承认，这也不是全部真相，这话我到今天都没跟人说明白过。
CMC_MillerTalk_Story3_Answer_Admit,So you admit it.,这么说你承认了。
CMC_MillerTalk_Story3_Answer_Secret,Your secret's safe with me.,你的秘密我会保密的。
CMC_MillerTalk_Story4_Line,"He took it in good humor in the end, once his temper cooled. Told me a miller who watches his water deserves the wheel, and gave me the grindstone without another word. I've cleared my race every week since, out of respect for him as much as habit. Just don't go repeating the water part around the village, eh?",他后来气消了，倒也想得开。说一个懂得照看自己水渠的磨坊主，配得上这块磨石，二话不说就把石头给了我。从那以后我每周都清理水渠，一半是习惯，一半也是对他的敬意。你可别把这水渠的事在村里传出去啊？
CMC_MillerTalk_Story4_Answer_Close,Wouldn't dream of it.,想都不会想。
CMC_WeaverTalk_Start_Answer_Story,Got a story for me?,有什么故事要讲给我听吗？
CMC_WeaverTalk_Start_Answer_QuestOffer,Anything you need a hand with?,有什么需要帮忙的吗？
CMC_WeaverTalk_QuestOffer_Line,"If you're passing the farm rows, I've a pattern I've been dying to try, but it wants more flax than my own plot gives up in a season. Bring me a good bundle of dried flax stems and I'll show you something worth the wait.",你要是路过农田那一带，我这儿有个一直想试试的花样，可它要的亚麻，比我自己那块地一季能长出来的还多。给我带一捆好好晒干的亚麻茎来，我让你看看什么叫值得等待。
CMC_WeaverTalk_QuestOffer_Answer_Accept,I'll gather some for you.,我会去给你收集一些的。
CMC_WeaverTalk_QuestOffer_Answer_Decline,Maybe another time.,改天再说吧。
CMC_WeaverTalk_QuestThanks_Line,"Oh, this'll do nicely. Here, I sketched a wall hanging out ages ago and never had the flax to spare for a first try. The pattern's yours now, same as the idea was. Loom's always warm if you want to see it made.",哦，这个正合适。给，我很久以前就画好了一幅壁挂的图样，一直没有多余的亚麻能试上第一次。现在这花样是你的了，就像这个点子本来也是你我共有的。你要是想看它织出来是什么样子，织机随时都是热乎的。
CMC_WeaverTalk_QuestThanks_Answer_Thanks,"Thank you, I'll treasure it.",谢谢你，我会好好珍惜的。
CMC_WeaverTalk_Story1_Line,"A story. Let me think. My mother wove before me, and hers before her. The last winter she was well, she was spinning a spindle of nettle-fiber thread by the fire, thin as a hair and twice as stubborn. She said nettle punishes a lazy hand but never a patient one.",一个故事啊，让我想想。我母亲在我之前织布，她的母亲又在她之前织布。她身体还好的最后一个冬天，坐在炉火边纺一锭荨麻纤维线，细得像头发丝，倔得也是双倍。她说荨麻专挑懒手的麻烦，从不为难有耐心的人。
CMC_WeaverTalk_Story1_Answer_GoOn,What happened to it?,后来那锭线怎么样了？
CMC_WeaverTalk_Story2_Line,"She never finished it. She got too weak to hold the spindle steady, and it sat on the shelf half-spun through the whole of that last spring. I couldn't bring myself to touch it. It felt like finishing it would mean she was really gone.",她没能织完。她后来虚弱得连纺锤都握不稳了，那锭线就那么半纺着，在架子上放了整整一个春天。我一直下不了手去碰它。总觉得，把它织完，就等于承认她真的不在了。
CMC_WeaverTalk_Story2_Answer_GoOn,Did you ever pick it up?,你后来接着做了吗？
CMC_WeaverTalk_Story3_Line,"A full year later, on the first cold night, I finally sat down and spun the rest of it. My hands remembered hers, somehow. The thread came out even, no knots, no breaks, the whole length of it. I still don't know how, patient hand or not. I keep telling myself I made it. Truthfully I think we made it together.",整整一年后，在第一个寒冷的夜里，我终于坐下来把剩下的纺完了。不知怎么的，我的手竟然记得她的手法。那线纺得均匀，没有一个结，没有一处断，整整一根都是。到现在我也说不清是怎么做到的，是不是耐心的手也说不准。我总跟自己说，是我织出来的。可说实话，我觉得是我们俩一起织成的。
CMC_WeaverTalk_Story3_Answer_GoOn,What did you do with the thread?,那根线你后来用来做什么了？
CMC_WeaverTalk_Story4_Line,"I wove it into the hem of the shawl I wear every winter, this one, here. You'd never pick it out from the rest, and that's the point. She's a single thread running through the whole of it, holding, not breaking. So when I tell you a good thread is worth waiting a year for, you understand I mean it more than one way.",我把它织进了我每年冬天都披的这条披肩的下摆里，就是这条，你看。你根本认不出它和别的线有什么不同，这正是它的意义所在。她就是贯穿整条披肩的那一根线，撑着，从不断裂。所以我跟你说一根好线值得等上一年，你该明白，我这话不止一层意思。
CMC_WeaverTalk_Story4_Answer_Close,That's the finest thing I've heard in a long while.,这是我很久以来听过最动人的事了。
CMC_ApothecaryTalk_Start_Answer_HerbQuest,Anything else you're short on?,还缺什么别的东西吗？
CMC_ApothecaryTalk_HerbQuestOffer_Line,"Since you're forever in those woods anyway, there are three things I've never enough of on hand: billberries, springberries, and spirit mushrooms, all fresh, mind, not dried. Bring me all three together and I'll finally have what I need for something stronger than what I sell.",反正你总在那片林子里跑，我手头总是缺三样东西：越橘、春莓和灵魂菇，记住，都要新鲜的，不是风干的。把这三样一起给我带来，我就总算能凑齐做点比我平时卖的东西更强效的材料了。
CMC_ApothecaryTalk_HerbQuestOffer_Answer_Accept,I'll keep an eye out for all three.,我会留意这三样东西的。
CMC_ApothecaryTalk_HerbQuestOffer_Answer_Decline,I'll see what I can do.,我看看能做些什么。
CMC_ApothecaryTalk_HerbQuestThanks_Line,"All three, and none of them bruised. You've got a forager's hands, whether you know it or not. Give me a day or so and I'll have something worth more than a tea for it. Here, the recipe's yours too; you've earned the knowing of it.",三样都齐了，一个都没压坏。你这双手天生就是采集的料，不管你自己知不知道。给我一天左右的时间，我会做出比一杯茶更值钱的东西。来，这个方子也给你，你配得上知道它。
CMC_ApothecaryTalk_HerbQuestThanks_Answer_Thanks,Happy to forage for you.,很乐意为你去采集。
CMC_Professor_Menu_Specimen,Need anything pressed for your herbarium?,你的标本室还需要压制什么标本吗？
CMC_ProfessorGreeting_SpecimenPointer_Line,"As it happens, I've a standing request on the board for nettle leaves, three fresh ones, whenever you've a moment in the forest. Small thing, but my herbarium thanks you all the same.",说来正好，告示板上我留了个长期的请求——三片新鲜荨麻叶，等你有空进森林的时候顺手采一下。小事一桩，不过我的标本室仍会因此感激你。
CMC_ProfessorGreeting_SpecimenPointer_Answer_Close,I'll keep an eye out.,我会留意的。
CMC_InnKeeperTalk_Cat2ndLife_1_Line,"You know, this inn's always had exactly one cat. Never two, never none for long, just the one. Ash isn't the first. Before him there was an old three-legged tom named Soot, black as a cold hearth, and he picked my father the very same way Ash picked you: walked in unbidden one evening and simply decided he lived here.",你知道吗，这家旅店向来只养一只猫。从来不是两只，也不会长时间一只都没有，就是一只。艾什不是第一只。在他之前有只三条腿的老公猫，叫“煤灰”，黑得像熄灭的炉膛，他当年选中我父亲的方式，跟艾什选中你一模一样：一天傍晚不请自来，径直走进屋子，就决定要住下了。
CMC_InnKeeperTalk_Cat2ndLife_1_Answer_GoOn,What became of Soot?,“煤灰”后来怎么样了？
CMC_InnKeeperTalk_Cat2ndLife_2_Line,"One hard winter he wandered off into the Old Woods and never came back. We looked, I'll tell you, we looked for weeks. And then for two full years, not a single cat came near the place. Not a stray, not a barn kitten, nothing. It was as if the inn itself was in mourning and wouldn't take another.",一个艰难的冬天，他走进老林子，再也没回来。我们找过，真的找过，找了好几个星期。之后整整两年，没有一只猫靠近过这地方。流浪猫没有，谷仓里的小猫也没有，什么都没有。就好像这家旅店自己在守丧，不肯再接纳别的猫。
CMC_InnKeeperTalk_Cat2ndLife_2_Answer_GoOn,And then Ash turned up?,后来艾什就出现了？
CMC_InnKeeperTalk_Cat2ndLife_3_Line,"The very week the well was finished, out he strolled from nowhere, this scruffy young thing, and made himself at home on the warm hearthstone like he'd always owned it. I've chosen to believe, half in jest and half not, that a place only earns a cat again once it's proven it deserves one. And you helped prove it.",就在水井修好的那个星期，他不知从哪儿溜达出来，一只毛茸茸的小家伙，径直趴在温暖的炉石上，那副样子，好像这地方一直就是他的。我愿意相信——半开玩笑半认真地——一个地方只有证明自己配得上，才能再次拥有一只猫。而你，正是帮着证明了这一点的人。
CMC_InnKeeperTalk_Cat2ndLife_3_Answer_Close,Maybe he was just waiting for the right place to be worth it.,也许他只是在等一个真正值得的地方。
CMC_Miller_GiveWheatGrain_ActionName,Give Wheat Grain,给予小麦谷粒
CMC_Miller_GiveWheatGrain_ActionDescription,"Hand over a wheat grain for the Miller's errand. He tips it straight onto the hopper, pleased the stones won't sit idle.",把小麦谷粒交给磨坊主，完成他的差事。他直接把谷粒倒进料斗，很高兴磨石不用闲着了。
CMC_Weaver_GiveFlaxStems_ActionName,Give Dried Flax Stems,给予风干亚麻茎
CMC_Weaver_GiveFlaxStems_ActionDescription,Hand over a bundle of dried flax stems for the Weaver's errand. Her eyes light up; she already knows the pattern she'll try.,把一捆晒干的亚麻茎交给织工，完成她的差事。她眼睛一亮，已经想好了要试哪个花样。
CMC_Apothecary_GiveBillberries_ActionName,Give Billberries,给予越橘
CMC_Apothecary_GiveBillberries_ActionDescription,Hand over a handful of fresh billberries for the Apothecary's request. She checks them for bruising and sets them in a clean bowl.,把一把新鲜越橘交给药剂师。她检查了一下有没有压坏，放进一个干净的碗里。
CMC_Apothecary_GiveSpringberries_ActionName,Give Springberries,给予春莓
CMC_Apothecary_GiveSpringberries_ActionDescription,"Hand over a handful of fresh springberries for the Apothecary's request. She nods, pleased they're still firm.",把一把新鲜春莓交给药剂师。她点点头，很满意果子还是硬实的。
CMC_Apothecary_GiveSpiritMushrooms_ActionName,Give Spirit Mushrooms,给予灵魂菇
CMC_Apothecary_GiveSpiritMushrooms_ActionDescription,"Hand over fresh spirit mushrooms for the Apothecary's request. She handles them carefully, murmuring about how rarely they come in unspoiled.",把新鲜灵魂菇交给药剂师。她小心翼翼地捧着，嘴里念叨着这东西没坏地送来是多么难得。
CMC_MillerStoryStep_StatName,The Miller's Tale Progress,磨坊主的故事进度
CMC_MillerStoryStep_StatDescription,Hidden tracker for how far into the Miller's four-part tale (0-4) the player has heard.,隐藏追踪器：记录玩家听到磨坊主四段式故事的进度（0-4）。
CMC_MillerGrainQuest_StatName,The Miller's Grain Errand,磨坊主的谷物差事
CMC_MillerGrainQuest_StatDescription,"Legacy flavor counter for the Miller's grain errand. Errand progress is tracked by QuestArmed (0.5 = grain delivered) and QuestChain, matching the leather and plank errands.",旧版风味计数器，用于磨坊主的粮食差事。差事进度实际由QuestArmed（0.5=已交付谷粒）和QuestChain追踪，与皮革、木板差事的模式一致。
CMC_WeaverStoryStep_StatName,The Weaver's Tale Progress,织工的故事进度
CMC_WeaverStoryStep_StatDescription,Hidden tracker for how far into the Weaver's four-part tale (0-4) the player has heard.,隐藏追踪器：记录玩家听到织工四段式故事的进度（0-4）。
CMC_WeaverFlaxQuest_StatName,The Weaver's Flax Errand,织工的亚麻差事
CMC_WeaverFlaxQuest_StatDescription,"Hidden tracker: 0 = not offered, 1 = active (bring dried flax stems), 2 = delivered and thanked.",隐藏追踪器：0=尚未提出，1=进行中（需带来晒干的亚麻茎），2=已交付并道谢。
CMC_ApothecaryHerbQuest_StatName,The Apothecary's Herb Request,药剂师的草药请求
CMC_ApothecaryHerbQuest_StatDescription,"Hidden tracker: 0 = not offered, 0.5 = accepted, then +1 per fresh herb delivered (billberries, springberries, spirit mushrooms); 3.5 = all three in, 4.5 = thanked and cleared.",隐藏追踪器：0=尚未提出，0.5=已接受，之后每交付一种新鲜草药+1（越橘、春莓、灵魂菇）；3.5=三样全部交齐，4.5=已道谢并结清。
CMC_QuestRenownMillerGrain_StatName,Renown: Miller's Errand,声望：磨坊主的差事
CMC_QuestRenownMillerGrain_StatDescription,Hidden one-shot flag: 1 once the Miller's grain errand is completed. Contributes to Village Renown.,隐藏的一次性标记：磨坊主的粮食差事完成后置为1。计入村庄声望。
CMC_QuestRenownWeaverFlax_StatName,Renown: Weaver's Errand,声望：织工的差事
CMC_QuestRenownWeaverFlax_StatDescription,Hidden one-shot flag: 1 once the Weaver's flax errand is completed. Contributes to Village Renown.,隐藏的一次性标记：织工的亚麻差事完成后置为1。计入村庄声望。
CMC_QuestRenownApothecaryHerbs_StatName,Renown: Apothecary's Herbs,声望：药剂师的草药
CMC_QuestRenownApothecaryHerbs_StatDescription,Hidden one-shot flag: 1 once the Apothecary's herb request is completed. Contributes to Village Renown.,隐藏的一次性标记：药剂师的草药请求完成后置为1。计入村庄声望。
CMC_QuestRenownProfSpecimen_StatName,Renown: Professor's Specimen,声望：教授的标本
CMC_QuestRenownProfSpecimen_StatDescription,Hidden one-shot flag: 1 once the Professor's specimen commission is completed. Contributes to Village Renown.,隐藏的一次性标记：教授的标本委托完成后置为1。计入村庄声望。
CMC_InnKeeperTalk_Intro_Line,"Well now, come in, come in. A new face in the valley is rarer than a dry spring. Sit; the fire doesn't charge. I keep this inn, and if you mean to last in these woods, you and I ought to get acquainted first.",哎呀，快进来，快进来。这山谷里出现张新面孔，比干旱的春天还稀罕。坐吧，炉火不收钱。这家旅店是我在打理，你要是打算在这片林子里长久待下去，咱俩得先认识认识。
CMC_InnKeeperTalk_Intro_Answer_How,How do things work around here?,这地方是怎么运作的？
CMC_InnKeeperTalk_Intro_Answer_Leave,Just warming my hands for now.,暂时只是来暖暖手。
CMC_InnKeeperTalk_Intro_Money_Line,"Simple enough. Minted coin is scarce out here; what the village trusts is salt and metal. Salt, nuggets, coins: all of it spends. Leave a deposit with me and I'll keep you an account, meals and a warm bed drawn against it at fair rates. The Academy across the way runs the same: the Professor draws tuition from a lectern account for his courses. Earn, deposit, spend: that's the whole economy.",说来简单。这地方铸币稀罕，村里信得过的是盐和金属。盐、金属块、硬币——都能花。把东西存到我这儿，我给你开个账户，饭菜和床铺都能按公道的价钱从里头扣。对面的学院也是一样的规矩：教授的课业学费也是从讲台账户里扣的。挣、存、花，整套经济就是这么回事。
CMC_InnKeeperTalk_Intro_Money_Answer_Projects,Anything around here I could help with?,这附近有什么我能帮上忙的吗？
CMC_InnKeeperTalk_Intro_Money_Answer_Later,I'll think it over.,我会考虑一下的。
CMC_InnKeeperTalk_Intro_Projects_Line,"Now that you ask, this village dreams bigger than its hands. A proper cottage for a miller: there's a man who'd grind grain for the whole valley if he had a roof over his stones. Another for a weaver, so we stop hauling every bolt of cloth in by cart. And a Village Hall, so the place finally has a heart to gather in. Help raise them, and you'll find this village doesn't forget its friends.",你既然问了，这村子的梦想啊，比手头能做的事大得多。得给磨坊主盖一座像样的小屋——那人只要石磨上有片屋顶，愿意给全山谷的人磨粮食。还得给织工也盖一座，免得我们每匹布都得靠马车运进来。再有就是村公所，让这地方总算有个大伙儿能聚在一起的心脏。帮着把这些建起来，你会发现这村子不会忘记自己的朋友。
CMC_InnKeeperTalk_Intro_Projects_Answer_In,Count me in.,算我一个。
CMC_InnKeeperTalk_Intro_Close_Line,"Ha! I knew I liked you. The plans are yours to study whenever you're ready, no rush; the village has waited this long. Ask around, lend a hand where you can, and watch this valley wake up. My door's always open: a meal, a bed, or a look through the pantry.",哈！我就知道我看你顺眼。图纸随时给你看，不急，这村子都等了这么久了，也不差这一会儿。四处问问，能搭把手就搭一把，看着这山谷慢慢苏醒过来。我这门一直开着：一顿饭、一张床，或者到储藏柜里看看都行。
CMC_InnKeeperTalk_Intro_Close_Answer_Done,(Shake his hand),（与他握手）
CMC_InnKeeperTalk_IntroRecap_Line,"The short of it: salt, nuggets, and coins are what spend here. Leave a deposit with me and your meals and bed draw against it; the Professor's lectern takes tuition the same way. And the projects: the Miller's Cottage, the Weaver's Cottage, and the Village Hall. The plans are in your journal; the hope is all ours.",简单说：盐、金属块和硬币，在这儿都能花。把东西存到我这儿，饭菜和床铺就从里头扣；教授的讲台收学费也是一个道理。至于那些建设项目：磨坊主的小屋、织工的小屋，还有村公所。图纸都在你的日志里，盼头是我们大伙儿共同的。
CMC_InnKeeperTalk_IntroRecap_Answer_Thanks,Thanks for the refresher.,谢谢你再说一遍。
CMC_InnKeeperTalk_Start_Answer_Recap,Remind me how the village works.,再跟我说说这村子是怎么运作的。
CMC_ProfessorGreeting_Redirect_Line,"Hm? Ah, forgive me, I don't lecture strangers. In this valley introductions come first: present yourself to the Keeper at the Inn, let him show you how the village works. Once you're acquainted, my door, and my syllabus, will be open to you.",嗯？啊，恕我直言，我不给陌生人授课。在这山谷里，介绍认识是头一件事：先去旅店拜见店主，让他给你讲讲这村子是怎么运作的。等彼此熟识之后，我的门，还有我的课程表，随时向你敞开。
CMC_ProfessorGreeting_Redirect_Answer_Ok,I'll go and introduce myself.,我这就去自我介绍一下。
CMC_VillagePhase_StatName,Village Standing,村庄状况
CMC_VillagePhase_StatDescription,Hidden village-timeline phase gate (0 undiscovered / 1 introduced).,隐藏村庄时间线阶段门（0=未发现，1=已引入）。
CMC_VillageEpochDay_StatName,Village Epoch Day,村庄纪元日
CMC_VillageEpochDay_StatDescription,Hidden Village Clock anchor day stamped when the intro completes.,隐藏村庄时钟锚定日：在引入剧情完成时被记录。
CMC_VillageWeek_StatName,Village Week,村庄周数
CMC_VillageWeek_StatDescription,Hidden Village Clock week counter derived from the epoch day.,隐藏村庄时钟周数计数器：由锚定日推算得出。
CMC_InnOnboardStep_StatName,The Inn Keeper's Onboarding,旅店老板的入门进度
CMC_InnOnboardStep_StatDescription,Hidden sequencer keeping onboarding beats to one per conversation.,隐藏序列器：确保每次对话只推进一个引导节点。
CMC_InnKeeperTalk_TraitWelcome_Line,"There you are! I'd have sworn we'd met before you ever walked in, word travels, and I already think of you as one of ours. Save the two of us the formal introductions, then: this inn is yours to use, meals and a bed both, the village's projects are open for the helping, and the Academy across the way will take you as a student any day you like. Ask around and settle in.",你可来了！我敢说你还没走进这门，我就好像已经认识你了，风声传得快，我早就把你当自己人了。那咱俩就省了那套正式的介绍：这家旅店随你用，饭菜和床铺都算你的，村里的建设项目随时欢迎你帮忙，对面的学院你想什么时候去当学生都行。到处问问，安顿下来吧。
CMC_InnKeeperTalk_TraitWelcome_Answer_Thanks,Good to finally meet you properly.,总算正式认识你了，太好了。
CMC_InnTraitWelcomeGiven_StatName,Inn Trait Welcome Given,旅店特质欢迎已给予
CMC_InnTraitWelcomeGiven_StatDescription,"Hidden tracker: 0 = the Village Inn trait's one-time welcome line has not played, 1 = played (claimable exactly once).",隐藏追踪器：0=村庄旅店特质的一次性欢迎台词尚未播放，1=已播放（仅可触发一次）。
CMC_ApothecaryTalk_InterlockS2Offer_Answer_Ok,I'll see what she can spare.,我去看看她能匀出些什么。
CMC_ApothecaryTalk_InterlockS2Offer_Line,"Grinding powders kicks up more dust than you'd think, gets in the eyes, the nose, everywhere. If the Weaver can spare a length of cloth, I could sew myself a proper mask instead of tying a rag over my face like some bandit.",磨粉末扬起的灰尘，比你想的要多，眼睛里、鼻子里，哪儿都是。织工要是能匀出一段布，我就能给自己缝一个像样的口罩，不用再拿块破布蒙脸，跟个强盗似的。
CMC_ApothecaryTalk_InterlockS2Thanks_Answer_Ok,I'll pass that along.,我会带话给她的。
CMC_ApothecaryTalk_InterlockS2Thanks_Line,"Good weave, tight enough to keep the worst of the dust out. Tell the Weaver her cloth's finally doing honest work for someone other than herself. Here, the pattern's yours, in case you've a dusty errand of your own someday.",织得真好，密实得能挡住大部分灰尘。跟织工说一声，她的布终于替她自己以外的人干了件实在活。给，这花样也给你，说不定哪天你自己也要干灰尘满天的活儿呢。
CMC_ApothecaryTalk_PowderQuestOffer_Answer_Accept,I'll bring you both.,我会把两样都带给你的。
CMC_ApothecaryTalk_PowderQuestOffer_Answer_Decline,I'll see what I can find.,我看看能找到些什么。
CMC_ApothecaryTalk_PowderQuestOffer_Line,"Since you're asking, I could use charcoal and a good handful of dried heather flowers. Grind them right and you get a pigment worth more than the sum of its parts, dyes, paints, all sorts of uses.",你既然问了，我正好需要木炭和一大把风干的石楠花。磨对了法子，能磨出一种颜料，比原材料本身值钱得多，染色、上漆，各种用途都有。
CMC_ApothecaryTalk_PowderQuestThanks_Answer_Glad,Glad to help.,很高兴能帮上忙。
CMC_ApothecaryTalk_PowderQuestThanks_Line,"Good char, good flowers, no waste in either. Grind them together and you've got yourself a proper pigment. Take the trick, I've no use hoarding it.",木炭好，花也好，两样都没浪费。一起磨碎，你就有了一份像样的颜料。这个诀窍你拿去吧，我留着也没用。
CMC_ApothecaryTalk_Start_Answer_InterlockS2,Could the Weaver help with your dust problem?,织工能帮你解决灰尘的问题吗？
CMC_ApothecaryTalk_Start_Answer_PowderQuest,What about powders and dyes?,粉末和染料的事怎么样了？
CMC_Apothecary_GiveCharcoal_ActionDescription,Hand over a piece of charcoal for the Apothecary's powder work. She sets it aside with the rest of her grinding stock.,把一块木炭交给药剂师，用于她的制粉工作。她把它和其他待磨的存货放在一起。
CMC_Apothecary_GiveCharcoal_ActionName,Give Charcoal,给予木炭
CMC_Apothecary_GiveClothForMask_ActionDescription,Hand over a length of cloth for a dust mask. She holds it up to her face to check the fit.,把一段布交给她，用来做防尘口罩。她把布举到脸上比了比大小。
CMC_Apothecary_GiveClothForMask_ActionName,Give Cloth,给予布料
CMC_Apothecary_GiveDriedFlowers_ActionDescription,"Hand over dried heather flowers for the Apothecary's powder work. She crumbles a petal between her fingers, testing the dryness.",把风干的石楠花交给药剂师，用于她的制粉工作。她用手指捻碎一片花瓣，试试干燥程度。
CMC_Apothecary_GiveDriedFlowers_ActionName,Give Dried Heather Flowers,给予风干石楠花
CMC_InnKeeperTalk_InterlockS3Offer_Answer_Ok,I'll see what he's got milled.,我去看看他磨了些什么。
CMC_InnKeeperTalk_InterlockS3Offer_Line,"I've a mind to set a proper baking day, but I'm short on milled flour. The Miller's got a mill sitting idle half the week, if you'd bring me some of what he grinds, wheat or rye, either does.",我一直想定个正经的烤面包日，可手头的面粉不够。磨坊主的磨坊一周有大半时间都闲着，你要是能把他磨的粮食给我带点来，小麦也好，黑麦也好，都成。
CMC_InnKeeperTalk_InterlockS3Thanks_Answer_Ok,I'll pass that along.,我会带话给他的。
CMC_InnKeeperTalk_InterlockS3Thanks_Line,"Good fine grind, the Miller knows his stones. Baking day's on for certain now. Tell him the whole Inn will smell like bread by supper, that ought to please him. Here, a plate pattern for the trouble, freshly painted to match the occasion.",磨得真细，磨坊主懂他那几块磨石。烤面包日这下是定下来了。跟他说，晚饭时分整家旅店都会飘着面包香，这话他听了肯定高兴。来，这个盘子花样给你，作为谢礼，特意配着这个场合新画的。
CMC_InnKeeperTalk_InterlockS5Offer_Answer_Ok,I'll see what she's got.,我去看看她有什么。
CMC_InnKeeperTalk_InterlockS5Offer_Line,"Between you and me, some of my regulars overdo it on brew night and I'm tired of hearing about it the morning after. The Apothecary's herb paste settles a stomach better than anything I've tried. Bring me some and I'll keep it behind the bar.",跟你说句悄悄话，酿酒之夜有几个常客总是喝过头，第二天早上我都听腻了他们抱怨。药剂师的草药膏比我试过的任何东西都更能安抚肠胃。给我带点来，我就放在柜台后面备着。
CMC_InnKeeperTalk_InterlockS5Thanks_Answer_Ok,I'll pass that along.,我会带话给她的。
CMC_InnKeeperTalk_InterlockS5Thanks_Line,"That'll settle a few stomachs come morning. Tell the Apothecary the whole common room owes her a favor she'll never collect on. Here, a burner pattern for the trouble, might as well have something nice for the bar too.",这下第二天早上能安抚不少人的肠胃了。跟药剂师说一声，满屋子的人都欠她一份还不清的人情。来，这个香炉花样给你，作为谢礼，柜台这边也该有点像样的东西了。
CMC_InnKeeperTalk_QuestOffer2_Answer_Accept,I'll bring you a stew.,我会给你带炖菜来的。
CMC_InnKeeperTalk_QuestOffer2_Answer_Decline,Maybe another time.,改天再说吧。
